hypothesis,minutes,year,cost,samples,mean_return,median_return,trimmed_mean_5,winsorized_mean_5,win_rate,profit_factor,q10,q90
SPOT_SELL_CATCHUP_SHORT,60,2026,0.0006,24753,-0.00047061444288479563,-0.0006109325461898901,-0.0005199374815186439,-0.00048504120804281265,0.41982789964852746,0.7587577556682817,-0.00542136718925159,0.004638164509780185
SPOT_SELL_CATCHUP_SHORT,120,2024,0.0,42570,-0.0002312347345199987,-0.00034886998911420886,-0.0002876278605518399,-0.00025598280975630365,0.4708715057552267,0.9247955262588199,-0.009051505558672734,0.008754167927369527
SPOT_SELL_CATCHUP_SHORT,120,2024,0.0004,42570,-0.0006312347345199986,-0.0007488699891142088,-0.0006876278605518398,-0.0006559828097563035,0.44061545689452664,0.8082805880643722,-0.009451505558672734,0.008354167927369528
SPOT_SELL_CATCHUP_SHORT,120,2024,0.0006,42570,-0.0008312347345199989,-0.0009488699891142088,-0.0008876278605518404,-0.0008559828097563035,0.4260981912144703,0.7559347703823195,-0.009651505558672734,0.008154167927369527
SPOT_SELL_CATCHUP_SHORT,120,2025,0.0,42600,-9.525805157838553e-05,-0.00024063043824185115,-0.00017498539625711784,-0.00013415294213565084,0.4801643192488263,0.9671232683519358,-0.00869249771088718,0.008544346143678027
SPOT_SELL_CATCHUP_SHORT,120,2025,0.0004,42600,-0.0004952580515783854,-0.0006406304382418511,-0.0005749853962571178,-0.0005341529421356506,0.44884976525821596,0.8408368806300335,-0.009092497710887179,0.008144346143678028
SPOT_SELL_CATCHUP_SHORT,120,2025,0.0006,42600,-0.0006952580515783856,-0.0008406304382418511,-0.0007749853962571185,-0.0007341529421356507,0.4327699530516432,0.7843130388016316,-0.00929249771088718,0.007944346143678028
SPOT_SELL_CATCHUP_SHORT,120,2026,0.0,24753,0.0002178398386900638,0.0,0.00016667470316369807,0.00020696687772925727,0.4977578475336323,1.093893453700617,-0.006927737142361589,0.007812409601986992
SPOT_SELL_CATCHUP_SHORT,120,2026,0.0004,24753,-0.00018216016130993612,-0.0004,-0.0002333252968363016,-0.0001930331222707427,0.4620450046459015,0.9279294616244947,-0.0073277371423615895,0.0074124096019869915
SPOT_SELL_CATCHUP_SHORT,120,2026,0.0006,24753,-0.00038216016130993626,-0.0006,-0.0004333252968363021,-0.00039303312227074273,0.44285541146527696,0.8550789237188214,-0.007527737142361589,0.007212409601986992
SPOT_SELL_REVERSE_LONG,30,2024,0.0,42570,8.479134693417762e-05,0.00012485002514384114,0.0001110835728425174,9.35212356202399e-05,0.5185106882781302,1.0597139105701276,-0.004294044360254456,0.004468382542621296
SPOT_SELL_REVERSE_LONG,30,2024,0.0004,42570,-0.0003152086530658225,-0.0002751499748561589,-0.0002889164271574826,-0.00030647876437976023,0.45987784824994127,0.8059418073955933,-0.004694044360254456,0.004068382542621296
SPOT_SELL_REVERSE_LONG,30,2024,0.0006,42570,-0.0005152086530658223,-0.0004751499748561588,-0.0004889164271574826,-0.00050647876437976,0.43079633544749824,0.7031135807007205,-0.004894044360254456,0.0038683825426212965
SPOT_SELL_REVERSE_LONG,30,2025,0.0,42600,5.512334730935268e-05,0.0001245138506761334,8.940989492428691e-05,6.805125085779067e-05,0.5173474178403756,1.040290415936048,-0.004222184795503903,0.004255863807306448
SPOT_SELL_REVERSE_LONG,30,2025,0.0004,42600,-0.0003448766526906474,-0.0002754861493238666,-0.00031059010507571323,-0.0003319487491422095,0.45511737089201876,0.78077705654701,-0.004622184795503903,0.003855863807306447
SPOT_SELL_REVERSE_LONG,30,2025,0.0006,42600,-0.0005448766526906472,-0.00047548614932386654,-0.000510590105075713,-0.0005319487491422092,0.42514084507042255,0.6766599117821153,-0.0048221847955039025,0.0036558638073064475
SPOT_SELL_REVERSE_LONG,30,2026,0.0,24753,-5.982699011230579e-05,4.723107805082449e-06,-2.545925453536298e-05,-4.417154413737995e-05,0.5004241910071506,0.9506642925885288,-0.0036064313629438514,0.003439802909662502
SPOT_SELL_REVERSE_LONG,30,2026,0.0004,24753,-0.0004598269901123058,-0.00039527689219491757,-0.0004254592545353629,-0.0004441715441373801,0.42798852664323517,0.6776787697296087,-0.004006431362943852,0.003039802909662502
SPOT_SELL_REVERSE_LONG,30,2026,0.0006,24753,-0.0006598269901123057,-0.0005952768921949175,-0.0006254592545353628,-0.0006441715441373798,0.39183129317658466,0.5728138245111327,-0.004206431362943851,0.0028398029096625022
SPOT_SELL_REVERSE_LONG,60,2024,0.0,42570,0.00013522075278029377,0.0002205671788130248,0.00017066934897170974,0.0001395580367607756,0.5232558139534884,1.0666674145933084,-0.006182140333074804,0.006356503526447165
SPOT_SELL_REVERSE_LONG,60,2024,0.0004,42570,-0.0002647792472197063,-0.00017943282118697523,-0.0002293306510282905,-0.0002604419632392244,0.47993892412497063,0.8811302476504999,-0.006582140333074804,0.005956503526447165
SPOT_SELL_REVERSE_LONG,60,2024,0.0006,42570,-0.0004647792472197062,-0.00037943282118697516,-0.0004293306510282904,-0.00046044196323922424,0.4581630256048861,0.8008322194619865,-0.006782140333074804,0.005756503526447165
SPOT_SELL_REVERSE_LONG,60,2025,0.0,42600,7.931516062021947e-05,0.00016456951215915172,0.00013528281761545448,0.00011549454267684064,0.5188967136150234,1.0410513767084564,-0.005846174362677159,0.00601453814557189
SPOT_SELL_REVERSE_LONG,60,2025,0.0004,42600,-0.0003206848393797806,-0.0002354304878408483,-0.0002647171823845455,-0.0002845054573231595,0.4727699530516432,0.8497112776169067,-0.006246174362677159,0.00561453814557189
SPOT_SELL_REVERSE_LONG,60,2025,0.0006,42600,-0.0005206848393797804,-0.0004354304878408482,-0.00046471718238454585,-0.0004845054573231593,0.4505164319248826,0.7677037721818118,-0.006446174362677159,0.0054145381455718905
SPOT_SELL_REVERSE_LONG,60,2026,0.0,24753,-0.00012938555711520432,1.0932546189890147e-05,-8.006251848135593e-05,-0.00011495879195718734,0.5006665858683796,0.9262563746093178,-0.005238164509780185,0.00482136718925159
SPOT_SELL_REVERSE_LONG,60,2026,0.0004,24753,-0.0005293855571152043,-0.00038906745381010987,-0.0004800625184813561,-0.0005149587919571876,0.44818809841231366,0.7305207752566293,-0.005638164509780185,0.00442136718925159
SPOT_SELL_REVERSE_LONG,60,2026,0.0006,24753,-0.0007293855571152043,-0.0005890674538101098,-0.000680062518481356,-0.0007149587919571874,0.42116107138528663,0.6489137733551391,-0.005838164509780185,0.00422136718925159
SPOT_SELL_REVERSE_LONG,120,2024,0.0,42570,0.0002312347345199987,0.00034886998911420886,0.0002876278605518396,0.0002559828097563025,0.5283298097251585,1.0813201098035297,-0.008754167927369527,0.009051505558672733
SPOT_SELL_REVERSE_LONG,120,2024,0.0004,42570,-0.00016876526548000126,-5.113001088579116e-05,-0.00011237213944815993,-0.00014401719024369742,0.4952313836034766,0.9444628584831795,-0.009154167927369526,0.008651505558672733
SPOT_SELL_REVERSE_LONG,120,2024,0.0006,42570,-0.00036876526548000155,-0.0002511300108857911,-0.0003123721394481604,-0.00034401719024369754,0.4787174066243834,0.8826124432502743,-0.009354167927369527,0.008451505558672733
