hypothesis,minutes,symbol,cost,samples,mean_return,median_return,trimmed_mean_5,winsorized_mean_5,win_rate,profit_factor,q10,q90
HIGH_WIDEN_CONTINUE_LONG,60,BNBUSDT,0.0004,7586,-0.0004953434062539826,-0.0004797365667001837,-0.000503928280705855,-0.0005246925734543797,0.44885315054046926,0.7910332842380969,-0.006818291235815721,0.005598697901169136
HIGH_WIDEN_CONTINUE_LONG,60,BNBUSDT,0.0006,7586,-0.0006953434062539827,-0.0006797365667001836,-0.0007039282807058558,-0.0007246925734543794,0.4269707355655154,0.7199333498893316,-0.0070182912358157205,0.005398697901169137
HIGH_WIDEN_CONTINUE_LONG,60,BTCUSDT,0.0,10893,-0.00012925126035718442,-0.00016633867491333554,-0.00013491326114214641,-0.0001379054541339353,0.48159368401725877,0.9402139070854454,-0.006418601375519927,0.0061528326268366134
HIGH_WIDEN_CONTINUE_LONG,60,BTCUSDT,0.0004,10893,-0.0005292512603571844,-0.0005663386749133355,-0.0005349132611421465,-0.0005379054541339353,0.44221059395942347,0.777386548267422,-0.006818601375519927,0.005752832626836613
HIGH_WIDEN_CONTINUE_LONG,60,BTCUSDT,0.0006,10893,-0.0007292512603571844,-0.0007663386749133355,-0.0007349132611421467,-0.0007379054541339353,0.42045350224915085,0.707264471041853,-0.007018601375519927,0.005552832626836614
HIGH_WIDEN_CONTINUE_LONG,60,ETHUSDT,0.0,11657,1.4624218849515891e-05,-1.6338601170673428e-05,1.783346958862214e-05,3.221064747047697e-05,0.49849875611220723,1.0050193949786104,-0.008433343426614436,0.008737214460178628
HIGH_WIDEN_CONTINUE_LONG,60,ETHUSDT,0.0004,11657,-0.000385375781150484,-0.00041633860117067345,-0.0003821665304113774,-0.00036778935252952303,0.4652998198507335,0.8765157861986276,-0.008833343426614435,0.008337214460178629
HIGH_WIDEN_CONTINUE_LONG,60,ETHUSDT,0.0006,11657,-0.0005853757811504842,-0.0006163386011706734,-0.0005821665304113788,-0.000567789352529523,0.4514025907180235,0.818727399726852,-0.009033343426614436,0.008137214460178628
HIGH_WIDEN_CONTINUE_LONG,60,SOLUSDT,0.0,10500,-0.000132764480626183,-0.00023969172787052795,-0.0001897528182239863,-0.00019549445794602617,0.48495238095238097,0.9641190471012876,-0.011083296419728928,0.010833523902863918
HIGH_WIDEN_CONTINUE_LONG,60,SOLUSDT,0.0004,10500,-0.0005327644806261828,-0.0006396917278705279,-0.0005897528182239857,-0.0005954944579460262,0.46390476190476193,0.8637443152234824,-0.011483296419728927,0.01043352390286392
HIGH_WIDEN_CONTINUE_LONG,60,SOLUSDT,0.0006,10500,-0.0007327644806261832,-0.0008396917278705279,-0.0007897528182239865,-0.0007954944579460261,0.45285714285714285,0.8176466573567517,-0.011683296419728928,0.010233523902863919
HIGH_WIDEN_CONTINUE_LONG,120,BNBUSDT,0.0,7586,-5.118748088169306e-05,4.604754123094246e-05,-5.782543267537973e-05,-4.488749879140531e-05,0.5029000790930662,0.9827745619952222,-0.00894179677359791,0.008689539288069259
HIGH_WIDEN_CONTINUE_LONG,120,BNBUSDT,0.0004,7586,-0.0004511874808816929,-0.00035395245876905756,-0.00045782543267537966,-0.00044488749879140524,0.4720537832849987,0.857968351153212,-0.009341796773597909,0.00828953928806926
HIGH_WIDEN_CONTINUE_LONG,120,BNBUSDT,0.0006,7586,-0.0006511874808816934,-0.0005539524587690575,-0.0006578254326753802,-0.0006448874987914054,0.4561033482731347,0.8016962530143488,-0.00954179677359791,0.00808953928806926
HIGH_WIDEN_CONTINUE_LONG,120,BTCUSDT,0.0,10893,-0.00019134852483044924,-6.070154172577169e-05,-0.00014402607312290143,-0.0001984458858916808,0.49508858900211145,0.9354571273276369,-0.009000190204282488,0.00840249894554624
HIGH_WIDEN_CONTINUE_LONG,120,BTCUSDT,0.0004,10893,-0.0005913485248304492,-0.0004607015417257717,-0.0005440260731229015,-0.0005984458858916807,0.46451849811805745,0.8135985444468151,-0.009400190204282488,0.00800249894554624
HIGH_WIDEN_CONTINUE_LONG,120,BTCUSDT,0.0006,10893,-0.0007913485248304494,-0.0006607015417257716,-0.0007440260731229021,-0.0007984458858916808,0.449187551638667,0.7588178224934838,-0.009600190204282488,0.00780249894554624
HIGH_WIDEN_CONTINUE_LONG,120,ETHUSDT,0.0,11657,7.086435565658311e-05,4.933290943576196e-05,2.9736710265160097e-05,3.660164247009582e-05,0.5032169511881273,1.0177620136108465,-0.0119307355703272,0.012246025224316788
